3.758374042884443433e+00 1.412537544622755495e-05 1.043350169299115821e-11
3.758374042884443433e+00 1.496235656094435795e-05 1.105216348653698771e-11
3.758374042884443433e+00 1.584893192461114123e-05 1.170748329597525135e-11
3.758374042884443433e+00 1.678804018122558774e-05 1.240163324530520052e-11
3.758374042884443433e+00 1.778279410038922901e-05 1.313691416496460522e-11
3.758374042884443433e+00 1.883649089489802114e-05 1.391576321816561074e-11
3.758374042884443433e+00 1.995262314968883027e-05 1.474076197911958262e-11
3.758374042884443433e+00 2.113489039836647556e-05 1.561464498992668927e-11
3.758374042884443433e+00 2.238721138568337924e-05 1.654030882449326620e-11
3.758374042884443433e+00 2.371373705661655382e-05 1.752082168951983553e-11
3.758374042884443433e+00 2.511886431509582188e-05 1.855943359438348996e-11
3.758374042884443433e+00 2.660725059798813892e-05 1.965958712362379421e-11
3.758374042884443433e+00 2.818382931264454874e-05 2.082492884773849057e-11
3.758374042884443433e+00 2.985382618917957053e-05 2.205932141011149635e-11
3.758374042884443433e+00 3.162277660168379530e-05 2.336685633013630648e-11
3.758374042884443433e+00 3.349654391578279437e-05 2.475186756497195518e-11
3.758374042884443433e+00 3.548133892335760133e-05 2.611610183069822147e-11
3.758374042884443433e+00 3.758374042884443292e-05 2.744997590226459614e-11
3.758374042884443433e+00 3.981071705534969458e-05 2.886288698148868693e-11
3.758374042884443433e+00 4.216965034285822237e-05 3.035951830550111508e-11
3.758374042884443433e+00 4.466835921509634821e-05 3.194483061067829914e-11
3.758374042884443433e+00 4.731512589614812433e-05 3.362407857550663099e-11
3.758374042884443433e+00 5.011872336272725140e-05 3.540282823774734630e-11
3.758374042884443433e+00 5.308844442309878999e-05 3.728697544363368693e-11
3.758374042884443433e+00 5.623413251903490700e-05 3.928276539025122978e-11
3.758374042884443433e+00 5.956621435290109591e-05 4.139681332587724633e-11
3.758374042884443433e+00 6.309573444801942852e-05 4.363612647689247753e-11
3.758374042884443433e+00 6.683439175686149280e-05 4.600812727394375843e-11
3.758374042884443433e+00 7.079457843841373125e-05 4.852067795434381906e-11
3.758374042884443433e+00 7.498942093324558562e-05 5.118210662225440819e-11
3.758374042884443433e+00 7.943282347242822084e-05 5.400123485303233556e-11
3.758374042884443433e+00 8.413951416451965115e-05 5.698740693323633112e-11
3.758374042884443433e+00 8.912509381337458780e-05 6.015052083321269475e-11
3.758374042884443433e+00 9.440608762859226599e-05 6.350106101492273791e-11
3.758374042884443433e+00 1.000000000000000048e-04 6.705013318375540365e-11
3.758374042884443433e+00 1.059253725177289709e-04 7.080950109951444353e-11
3.758374042884443433e+00 1.122018454301963009e-04 7.479162556859404831e-11
3.758374042884443433e+00 1.188502227437018897e-04 7.900970574658637441e-11
3.758374042884443433e+00 1.258925411794168791e-04 8.347772288822125132e-11
3.758374042884443433e+00 1.333521432163323954e-04 8.821048668965381696e-11
3.758374042884443433e+00 1.412537544622755427e-04 9.322368437670567284e-11
3.758374042884443433e+00 1.496235656094432745e-04 1.122986658424139328e-10
3.758374042884443433e+00 1.584893192461114190e-04 1.352653877576442121e-10
3.758374042884443433e+00 1.678804018122562365e-04 1.595929735014628066e-10
3.758374042884443433e+00 1.778279410038922698e-04 1.853620593251716003e-10
3.758374042884443433e+00 1.883649089489802114e-04 2.126580594783494393e-10
3.758374042884443433e+00 1.995262314968878758e-04 2.380838901339687535e-10
3.758374042884443433e+00 2.113489039836647623e-04 2.605183447922273941e-10
3.758374042884443433e+00 2.238721138568342396e-04 2.842821244613088414e-10
3.758374042884443433e+00 2.371373705661655382e-04 3.094539966000747193e-10
3.758374042884443433e+00 2.511886431509582256e-04 3.361173959327497971e-10
3.758374042884443433e+00 2.660725059798808335e-04 3.643607010017744898e-10
3.758374042884443433e+00 2.818382931264455009e-04 3.942775271074586537e-10
3.758374042884443433e+00 2.985382618917963287e-04 4.259670366053857266e-10
3.758374042884443433e+00 3.162277660168379394e-04 4.773118513379125793e-10
3.758374042884443433e+00 3.349654391578279437e-04 5.356816343312788609e-10
3.758374042884443433e+00 3.548133892335753221e-04 5.975100444047897115e-10
3.758374042884443433e+00 3.758374042884443157e-04 6.630020180969475322e-10
3.758374042884443433e+00 3.981071705534977318e-04 7.323746351995788233e-10
3.758374042884443433e+00 4.216965034285822373e-04 8.305867045188821087e-10
3.758374042884443433e+00 4.466835921509634821e-04 9.397061411705567519e-10
3.758374042884443433e+00 4.731512589614802946e-04 1.055291310933086435e-09
3.758374042884443433e+00 5.011872336272725275e-04 1.177725332579299186e-09
3.758374042884443433e+00 5.308844442309890383e-04 1.314023707181976559e-09
3.758374042884443433e+00 5.623413251903490971e-04 1.464436922025030878e-09
3.758374042884443433e+00 5.956621435290109998e-04 1.651032697726696815e-09
3.758374042884443433e+00 6.309573444801942852e-04 1.851481959339449074e-09
3.758374042884443433e+00 6.683439175686149009e-04 2.063808586411787134e-09
3.758374042884443433e+00 7.079457843841387762e-04 2.318781561463946369e-09
3.758374042884443433e+00 7.498942093324558562e-04 2.662476483447375836e-09
3.758374042884443433e+00 7.943282347242821813e-04 2.975237528843542892e-09
3.758374042884443433e+00 8.413951416451964302e-04 3.297716573685877399e-09
3.758374042884443433e+00 8.912509381337459322e-04 3.692044820567436354e-09
3.758374042884443433e+00 9.440608762859245030e-04 4.113708870783101797e-09
3.758374042884443433e+00 1.000000000000000021e-03 4.628221705692568977e-09
3.758374042884443433e+00 1.059253725177289763e-03 5.179577094288810789e-09
3.758374042884443433e+00 1.122018454301965205e-03 5.824661584717874288e-09
3.758374042884443433e+00 1.188502227437019006e-03 6.624866091742346204e-09
3.758374042884443433e+00 1.258925411794168791e-03 7.388520101204274129e-09
3.758374042884443433e+00 1.333521432163324062e-03 8.282178575465698956e-09
3.758374042884443433e+00 1.412537544622755482e-03 9.344570458297916765e-09
3.758374042884443433e+00 1.496235656094435781e-03 1.040226827727013615e-08
3.758374042884443433e+00 1.584893192461114082e-03 1.160743443766634465e-08
3.758374042884443433e+00 1.678804018122562365e-03 1.310868818984222042e-08
3.758374042884443433e+00 1.778279410038922752e-03 1.463523022968990004e-08
3.758374042884443433e+00 1.883649089489802114e-03 1.646137510161340893e-08
3.758374042884443433e+00 1.995262314968882823e-03 1.839563722102252552e-08
3.758374042884443433e+00 2.113489039836647515e-03 2.077985367847808012e-08
3.758374042884443433e+00 2.238721138568342504e-03 2.319290640538665431e-08
3.758374042884443433e+00 2.371373705661655382e-03 2.608741303110732128e-08
3.758374042884443433e+00 2.511886431509582039e-03 2.932557162674961789e-08
3.758374042884443433e+00 2.660725059798813973e-03 3.274448728519765265e-08
3.758374042884443433e+00 2.818382931264454792e-03 3.675057511430557705e-08
3.758374042884443433e+00 2.985382618917963287e-03 4.110889306416857243e-08
3.758374042884443433e+00 3.162277660168379394e-03 4.647513661239252029e-08
3.758374042884443433e+00 3.349654391578279437e-03 5.221218561384085341e-08
3.758374042884443433e+00 3.548133892335760594e-03 5.824883873029862085e-08
3.758374042884443433e+00 3.758374042884443048e-03 6.514827824225052101e-08
3.758374042884443433e+00 3.981071705534977752e-03 7.365365927538301023e-08
3.758374042884443433e+00 4.216965034285822915e-03 8.224581815382079507e-08
3.758374042884443433e+00 4.466835921509634821e-03 9.234962803197168572e-08
3.758374042884443433e+00 4.731512589614812921e-03 1.038299728273653865e-07
3.758374042884443433e+00 5.011872336272724625e-03 1.160443813012315933e-07
3.758374042884443433e+00 5.308844442309890166e-03 1.303469096000343910e-07
3.758374042884443433e+00 5.623413251903490971e-03 1.463970497600265729e-07
3.758374042884443433e+00 5.956621435290109130e-03 1.645453144314980878e-07
3.758374042884443433e+00 6.309573444801942418e-03 1.839077240192831413e-07
3.758374042884443433e+00 6.683439175686149009e-03 2.078364653947026644e-07
3.758374042884443433e+00 7.079457843841388195e-03 2.318894644451862318e-07
3.758374042884443433e+00 7.498942093324557912e-03 2.594169301898402637e-07
3.758374042884443433e+00 7.943282347242820729e-03 2.931646452094857807e-07
3.758374042884443433e+00 8.413951416451964302e-03 3.273953296487213354e-07
3.758374042884443433e+00 8.912509381337458889e-03 3.675170184512822472e-07
3.758374042884443433e+00 9.440608762859245898e-03 4.112034319224193904e-07
3.758374042884443433e+00 1.000000000000000021e-02 4.646035848981906094e-07
3.758374042884443433e+00 1.059253725177289676e-02 5.188683099328894182e-07
3.758374042884443433e+00 1.122018454301965291e-02 5.824692598168119888e-07
3.758374042884443433e+00 1.188502227437019006e-02 6.517996160564606056e-07
3.758374042884443433e+00 1.258925411794168704e-02 7.320200219540002214e-07
3.758374042884443433e+00 1.333521432163324062e-02 8.223200301831306115e-07
3.758374042884443433e+00 1.412537544622755395e-02 9.231399897265228231e-07
3.758374042884443433e+00 1.496235656094435824e-02 1.033166459165900190e-06
3.758374042884443433e+00 1.584893192461114125e-02 1.166867842869518098e-06
3.758374042884443433e+00 1.678804018122562539e-02 1.303237308578490777e-06
3.758374042884443433e+00 1.778279410038922925e-02 1.465555379430602984e-06
3.758374042884443433e+00 1.883649089489802114e-02 1.644703334503243371e-06
3.758374042884443433e+00 1.995262314968882997e-02 1.838512821272642203e-06
3.758374042884443433e+00 2.113489039836647515e-02 2.065403333750890339e-06
3.758374042884443433e+00 2.238721138568342331e-02 2.323229680613865671e-06
3.758374042884443433e+00 2.371373705661655382e-02 2.606421718534241839e-06
3.758374042884443433e+00 2.511886431509582213e-02 2.913644162697844868e-06
3.758374042884443433e+00 2.660725059798814060e-02 3.273292018731370299e-06
3.758374042884443433e+00 2.818382931264454966e-02 3.682817900691733531e-06
3.758374042884443433e+00 2.985382618917963374e-02 4.130477058605846338e-06
3.758374042884443433e+00 3.162277660168379134e-02 4.617476415178161460e-06
3.758374042884443433e+00 3.349654391578279350e-02 5.187556666349719821e-06
3.758374042884443433e+00 3.548133892335760681e-02 5.838028674984106053e-06
3.758374042884443433e+00 3.758374042884442962e-02 6.545665956787626744e-06
3.758374042884443433e+00 3.981071705534977578e-02 7.317636798671765641e-06
3.758374042884443433e+00 4.216965034285822395e-02 8.221268316001337687e-06
3.758374042884443433e+00 4.466835921509634821e-02 9.254430520354283845e-06
3.758374042884443433e+00 4.731512589614812747e-02 1.037301854839951112e-05
3.758374042884443433e+00 5.011872336272724798e-02 1.159670419916970046e-05
3.758374042884443433e+00 5.308844442309890166e-02 1.302903368301276437e-05
3.758374042884443433e+00 5.623413251903491145e-02 1.467000251845115957e-05
3.758374042884443433e+00 5.956621435290109651e-02 1.643817710591426859e-05
3.758374042884443433e+00 6.309573444801942765e-02 1.848421428805263223e-05
3.758374042884443433e+00 6.683439175686148315e-02 2.064821147436990591e-05
3.758374042884443433e+00 7.079457843841387155e-02 2.325450408664067589e-05
3.758374042884443433e+00 7.498942093324557912e-02 2.604945860251659583e-05
3.758374042884443433e+00 7.943282347242822117e-02 2.929237631606865897e-05
3.758374042884443433e+00 8.413951416451964649e-02 3.272267552567703191e-05
3.758374042884443433e+00 8.912509381337459236e-02 3.674163116623876637e-05
3.758374042884443433e+00 9.440608762859245551e-02 4.116674299969555370e-05
3.758374042884443433e+00 1.000000000000000056e-01 4.641984494971835098e-05
3.758374042884443433e+00 1.059253725177289746e-01 5.216767867780832600e-05
3.758374042884443433e+00 1.122018454301965257e-01 5.822768521906517382e-05
3.758374042884443433e+00 1.188502227437018971e-01 6.524945335863224967e-05
3.758374042884443433e+00 1.258925411794168669e-01 7.356092112543666174e-05
3.758374042884443433e+00 1.333521432163324028e-01 8.267103740434750443e-05
3.758374042884443433e+00 1.412537544622755326e-01 9.227718966998289644e-05
3.758374042884443433e+00 1.496235656094435928e-01 1.034190415659236837e-04
3.758374042884443433e+00 1.584893192461114264e-01 1.165691603165338669e-04
3.758374042884443433e+00 1.678804018122562469e-01 1.310080130943885868e-04
3.758374042884443433e+00 1.778279410038922925e-01 1.462350311758028366e-04
3.758374042884443433e+00 1.883649089489801975e-01 1.639139049459910683e-04
3.758374042884443433e+00 1.995262314968882789e-01 1.847189733270674381e-04
3.758374042884443433e+00 2.113489039836647654e-01 2.076027557875142061e-04
3.758374042884443433e+00 2.238721138568342262e-01 2.317388294209587769e-04
3.758374042884443433e+00 2.371373705661655173e-01 2.597889781127334400e-04
3.758374042884443433e+00 2.511886431509582351e-01 2.927039101909956046e-04
3.758374042884443433e+00 2.660725059798814129e-01 3.270255162673338357e-04
3.758374042884443433e+00 2.818382931264454827e-01 3.688355176899631377e-04
3.758374042884443433e+00 2.985382618917963304e-01 4.124139960968298399e-04
3.758374042884443433e+00 3.162277660168379412e-01 4.611607986269078332e-04
3.758374042884443433e+00 3.349654391578279489e-01 5.212742068066472841e-04
3.758374042884443433e+00 3.548133892335760264e-01 5.845845780024859061e-04
3.758374042884443433e+00 3.758374042884443100e-01 6.534546296134731555e-04
3.758374042884443433e+00 3.981071705534977578e-01 7.307068225077927980e-04
3.758374042884443433e+00 4.216965034285822256e-01 8.259573283120316342e-04
3.758374042884443433e+00 4.466835921509634821e-01 9.220525933920671732e-04
3.758374042884443433e+00 4.731512589614812470e-01 1.034056876908749385e-03
3.758374042884443433e+00 5.011872336272724660e-01 1.164351091455122656e-03
3.758374042884443433e+00 5.308844442309890166e-01 1.300962551835924087e-03
3.758374042884443433e+00 5.623413251903490728e-01 1.468296179511698052e-03
3.758374042884443433e+00 5.956621435290109234e-01 1.640267601969049418e-03
3.758374042884443433e+00 6.309573444801942488e-01 1.844687204497867227e-03
3.758374042884443433e+00 6.683439175686148870e-01 2.061154056093633582e-03
3.758374042884443433e+00 7.079457843841387987e-01 2.314629098341255617e-03
3.758374042884443433e+00 7.498942093324558744e-01 2.596414251706131212e-03
3.758374042884443433e+00 7.943282347242821562e-01 2.922322645030019615e-03
3.758374042884443433e+00 8.413951416451964649e-01 3.265284740136400327e-03
3.758374042884443433e+00 8.912509381337458958e-01 3.666842241872993874e-03
3.758374042884443433e+00 9.440608762859244996e-01 4.113707108881701699e-03
3.758374042884443433e+00 1.000000000000000000e+00 4.629048505998986825e-03
3.758374042884443433e+00 1.059253725177289773e+00 5.172347223098364317e-03
3.758374042884443433e+00 1.122018454301965340e+00 5.808397664946173510e-03
3.758374042884443433e+00 1.188502227437021386e+00 6.516930069338378560e-03
3.758374042884443433e+00 1.258925411794166171e+00 7.290433045662594175e-03
3.758374042884443433e+00 1.333521432163323972e+00 8.240192171126734660e-03
3.758374042884443433e+00 1.412537544622755492e+00 9.253533888980614366e-03
3.758374042884443433e+00 1.496235656094435873e+00 1.032426750492244222e-02
3.758374042884443433e+00 1.584893192461117373e+00 1.154530063483529684e-02
3.758374042884443433e+00 1.678804018122558972e+00 1.304883874523438299e-02
3.758374042884443433e+00 1.778279410038922759e+00 1.456779145054068990e-02
3.758374042884443433e+00 1.883649089489802142e+00 1.634735822726851237e-02
3.758374042884443433e+00 1.995262314968882844e+00 1.827996006399237525e-02
3.758374042884443433e+00 2.113489039836652150e+00 2.065942838817345570e-02
3.758374042884443433e+00 2.238721138568337654e+00 2.306392366299554048e-02
3.758374042884443433e+00 2.371373705661655062e+00 2.588773850431941997e-02
3.758374042884443433e+00 2.511886431509582351e+00 2.909833815806637386e-02
3.758374042884443433e+00 2.660725059798814129e+00 3.251185891999947702e-02
3.758374042884443433e+00 2.818382931264460822e+00 3.672485750754135581e-02
3.758374042884443433e+00 2.985382618917957309e+00 4.096111149337292034e-02
3.758374042884443433e+00 3.162277660168379523e+00 4.579933494211296113e-02
3.758374042884443433e+00 3.349654391578279267e+00 5.174296298558895418e-02
3.758374042884443433e+00 3.548133892335760375e+00 5.776099048725509555e-02
3.758374042884443433e+00 3.758374042884450983e+00 6.480642574365920450e-02
3.758374042884443433e+00 3.981071705534969141e+00 7.246484965444802140e-02
3.758374042884443433e+00 4.216965034285822256e+00 8.184165832772842541e-02
3.758374042884443433e+00 4.466835921509634488e+00 9.135452809042954314e-02
3.758374042884443433e+00 4.731512589614812470e+00 1.025847555813580447e-01
3.758374042884443433e+00 5.011872336272735318e+00 1.151645193855881794e-01
3.758374042884443433e+00 5.308844442309879064e+00 1.293836787307333924e-01
3.758374042884443433e+00 5.623413251903491172e+00 1.444098569489881689e-01
3.758374042884443433e+00 5.956621435290109901e+00 1.621760476309342391e-01
3.758374042884443433e+00 6.309573444801943154e+00 1.819786991957559330e-01
3.758374042884443433e+00 6.683439175686162415e+00 2.032633376877611142e-01
3.758374042884443433e+00 7.079457843841373332e+00 2.294639318399964989e-01
3.758374042884443433e+00 7.498942093324558300e+00 2.562035527714688343e-01
3.758374042884443433e+00 7.943282347242821118e+00 2.873432831982687952e-01
3.758374042884443433e+00 8.413951416451965315e+00 3.209021767800809832e-01
3.758374042884443433e+00 8.912509381337477166e+00 3.621694913108268188e-01
3.758374042884443433e+00 9.440608762859225678e+00 4.043913962477006518e-01
3.758374042884443433e+00 1.000000000000000000e+01 4.532943687510538888e-01
3.758374042884443433e+00 1.059253725177289773e+01 5.061334803610952893e-01
3.758374042884443433e+00 1.122018454301965207e+01 5.677754616529540055e-01
3.758374042884443433e+00 1.188502227437021297e+01 6.364645194693530073e-01
3.758374042884443433e+00 1.258925411794166216e+01 7.114894271643240620e-01
3.758374042884443433e+00 1.333521432163323972e+01 8.016828528748637384e-01
3.758374042884443433e+00 1.412537544622755448e+01 8.941244826803604884e-01
3.758374042884443433e+00 1.496235656094435917e+01 1.003903592972981595e+00
3.758374042884443433e+00 1.584893192461117373e+01 1.123877274345961741e+00
3.758374042884443433e+00 1.678804018122558972e+01 1.254152695474379797e+00
3.758374042884443433e+00 1.778279410038922848e+01 1.405825122034002561e+00
3.758374042884443433e+00 1.883649089489802009e+01 1.574659986675255752e+00
3.758374042884443433e+00 1.995262314968882933e+01 1.759333987041523883e+00
3.758374042884443433e+00 2.113489039836651884e+01 1.979461365229896463e+00
3.758374042884443433e+00 2.238721138568337921e+01 2.206054200510513041e+00
3.758374042884443433e+00 2.371373705661655151e+01 2.475276988714357529e+00
3.758374042884443433e+00 2.511886431509581996e+01 2.766690329582894403e+00
3.758374042884443433e+00 2.660725059798814129e+01 3.084552000002731109e+00
3.758374042884443433e+00 2.818382931264460822e+01 3.471759189978032456e+00
3.758374042884443433e+00 2.985382618917957132e+01 3.872914548215308006e+00
3.758374042884443433e+00 3.162277660168379256e+01 4.324766589266229921e+00
3.758374042884443433e+00 3.349654391578279444e+01 4.818611948937134848e+00
3.758374042884443433e+00 3.548133892335760464e+01 5.418348254855303914e+00
3.758374042884443433e+00 3.758374042884450716e+01 6.026001237311274572e+00
3.758374042884443433e+00 3.981071705534985483e+01 6.721662318266053759e+00
3.758374042884443433e+00 4.216965034285822611e+01 7.538852531907297205e+00
3.758374042884443433e+00 4.466835921509634488e+01 8.427068727666192416e+00
3.758374042884443433e+00 4.731512589614812470e+01 9.364920752087662947e+00
3.758374042884443433e+00 5.011872336272735140e+01 1.043739275509872932e+01
3.758374042884443433e+00 5.308844442309900558e+01 1.169066864708722342e+01
3.758374042884443433e+00 5.623413251903490817e+01 1.299228982894365636e+01
3.758374042884443433e+00 5.956621435290109190e+01 1.453265371497007052e+01
3.758374042884443433e+00 6.309573444801942799e+01 1.617086471733409070e+01
3.758374042884443433e+00 6.683439175686162059e+01 1.796984081487492801e+01
3.758374042884443433e+00 7.079457843841402109e+01 2.003974211972213837e+01
3.758374042884443433e+00 7.498942093324558300e+01 2.239143255902595442e+01
3.758374042884443433e+00 7.943282347242821118e+01 2.488256146075653064e+01
3.758374042884443433e+00 8.413951416451965315e+01 2.762195254348418416e+01
3.758374042884443433e+00 8.912509381337477521e+01 3.076852252579289981e+01
3.758374042884443433e+00 9.440608762859264402e+01 3.434639771312546941e+01
3.758374042884443433e+00 1.000000000000000000e+02 3.812112549243551740e+01
3.981071705534973137e+00 1.000000000000000021e-08 3.222637516044808145e-19
3.981071705534973137e+00 1.059253725177289771e-08 2.938345509005167740e-16
3.981071705534973137e+00 1.122018454301963025e-08 6.047385344482970199e-16
3.981071705534973137e+00 1.188502227437018993e-08 9.340647371937537158e-16
3.981071705534973137e+00 1.258925411794166101e-08 1.282904744250356461e-15
3.981071705534973137e+00 1.333521432163324012e-08 1.652414821215948507e-15
3.981071705534973137e+00 1.412537544622755397e-08 2.043819746732298508e-15
3.981071705534973137e+00 1.496235656094432634e-08 2.458416872138216547e-15
3.981071705534973137e+00 1.584893192461114279e-08 2.897580421672248611e-15
3.981071705534973137e+00 1.678804018122558827e-08 3.362766047478233290e-15
3.981071705534973137e+00 1.778279410038922821e-08 3.855515654512169970e-15
3.981071705534973137e+00 1.883649089489801950e-08 4.377462511342512165e-15
3.981071705534973137e+00 1.995262314968878641e-08 4.930336663784609272e-15
3.981071705534973137e+00 2.113489039836647558e-08 5.515970669313158780e-15
3.981071705534973137e+00 2.238721138568337810e-08 6.136305671259749042e-15
3.981071705534973137e+00 2.371373705661655106e-08 6.793397832929557938e-15
3.981071705534973137e+00 2.511886431509582074e-08 7.489425152963102751e-15
3.981071705534973137e+00 2.660725059798808675e-08 8.226694684533774840e-15
3.981071705534973137e+00 2.818382931264455048e-08 9.007650182309747962e-15
3.981071705534973137e+00 2.985382618917956905e-08 9.834880202526602502e-15
3.981071705534973137e+00 3.162277660168379191e-08 1.071112668301982263e-14
3.981071705534973137e+00 3.349654391578279532e-08 1.163929403165575348e-14
3.981071705534973137e+00 3.548133892335753145e-08 1.262245875328625553e-14
3.981071705534973137e+00 3.758374042884443403e-08 1.366387964713629996e-14
3.981071705534973137e+00 3.981071705534968960e-08 1.476700860842437377e-14
3.981071705534973137e+00 4.216965034285822513e-08 1.593550207001976246e-14
3.981071705534973137e+00 4.466835921509634599e-08 1.717323312205998663e-14
3.981071705534973137e+00 4.731512589614802761e-08 1.848430434970115131e-14
3.981071705534973137e+00 5.011872336272724970e-08 1.987306143155287039e-14
3.981071705534973137e+00 5.308844442309879496e-08 2.134410754387058320e-14
3.981071705534973137e+00 5.623413251903490494e-08 2.290231861825074001e-14
3.981071705534973137e+00 5.956621435290109792e-08 2.455285950340043824e-14
3.981071705534973137e+00 6.309573444801929638e-08 2.630120108455261144e-14
3.981071705534973137e+00 6.683439175686148941e-08 2.815313841727047664e-14
3.981071705534973137e+00 7.079457843841372924e-08 3.011480993574666943e-14
3.981071705534973137e+00 7.498942093324558742e-08 3.219271779926686051e-14
3.981071705534973137e+00 7.943282347242821957e-08 3.439374944427581476e-14
3.981071705534973137e+00 8.413951416451946904e-08 3.672520041348455283e-14
3.981071705534973137e+00 8.912509381337458981e-08 3.919479853768718493e-14
3.981071705534973137e+00 9.440608762859225879e-08 4.181072955043958187e-14
3.981071705534973137e+00 9.999999999999999547e-08 4.458166422050446508e-14
3.981071705534973137e+00 1.059253725177289738e-07 4.751678709199357624e-14
3.981071705534973137e+00 1.122018454301963025e-07 5.062582692747138511e-14
3.981071705534973137e+00 1.188502227437018960e-07 5.391908895492595720e-14
3.981071705534973137e+00 1.258925411794166167e-07 5.740748902549197952e-14
3.981071705534973137e+00 1.333521432163324045e-07 6.110258979514789367e-14
3.981071705534973137e+00 1.412537544622755463e-07 6.501663905031139289e-14
3.981071705534973137e+00 1.496235656094432766e-07 6.916261030437058512e-14
3.981071705534973137e+00 1.584893192461114080e-07 7.355424579971088445e-14
3.981071705534973137e+00 1.678804018122558827e-07 7.820610205777072967e-14
3.981071705534973137e+00 1.778279410038922689e-07 8.313359812811010594e-14
3.981071705534973137e+00 1.883649089489802082e-07 8.835306669641352630e-14
3.981071705534973137e+00 1.995262314968878707e-07 9.388180822083449422e-14
3.981071705534973137e+00 2.113489039836647757e-07 9.973814827612000193e-14
3.981071705534973137e+00 2.238721138568337744e-07 1.059414982955858998e-13
3.981071705534973137e+00 2.371373705661655371e-07 1.125124199122840172e-13
3.981071705534973137e+00 2.511886431509582273e-07 1.194726931126194322e-13
3.981071705534973137e+00 2.660725059798808344e-07 1.268453884283261341e-13
3.981071705534973137e+00 2.818382931264454916e-07 1.346549434060858906e-13
3.981071705534973137e+00 2.985382618917957434e-07 1.429272436082544707e-13
3.981071705534973137e+00 3.162277660168379191e-07 1.516897084131865962e-13
3.981071705534973137e+00 3.349654391578279267e-07 1.609713818995459331e-13
3.981071705534973137e+00 3.548133892335753145e-07 1.708030291158509947e-13
3.981071705534973137e+00 3.758374042884443271e-07 1.812172380543513695e-13
3.981071705534973137e+00 3.981071705534969225e-07 1.922485276672321676e-13
3.981071705534973137e+00 4.216965034285822513e-07 2.039334622831860104e-13
3.981071705534973137e+00 4.466835921509634864e-07 2.163107728035882709e-13
3.981071705534973137e+00 4.731512589614802628e-07 2.294214850799999115e-13
3.981071705534973137e+00 5.011872336272724970e-07 2.433090558985170139e-13
3.981071705534973137e+00 5.308844442309878702e-07 2.580195170216941798e-13
3.981071705534973137e+00 5.623413251903490361e-07 2.736016277654958111e-13
3.981071705534973137e+00 5.956621435290108998e-07 2.901070366169927933e-13
3.981071705534973137e+00 6.309573444801929638e-07 3.075904524285144433e-13
3.981071705534973137e+00 6.683439175686148941e-07 3.261098257556931142e-13
3.981071705534973137e+00 7.079457843841373718e-07 3.457265409404552567e-13
3.981071705534973137e+00 7.498942093324558477e-07 3.665056195756570792e-13
3.981071705534973137e+00 7.943282347242821957e-07 3.885159360257465207e-13
3.981071705534973137e+00 8.413951416451947963e-07 4.118304457178338762e-13
3.981071705534973137e+00 8.912509381337459246e-07 4.365264269598602855e-13
3.981071705534973137e+00 9.440608762859225879e-07 4.626857370873841792e-13
3.981071705534973137e+00 9.999999999999999547e-07 4.903950837880330617e-13
3.981071705534973137e+00 1.059253725177289844e-06 5.197463125029243880e-13
3.981071705534973137e+00 1.122018454301965169e-06 5.508367108577033980e-13
3.981071705534973137e+00 1.188502227437018880e-06 5.837693311322477936e-13
3.981071705534973137e+00 1.258925411794166114e-06 6.186533318379083198e-13
3.981071705534973137e+00 1.333521432163324098e-06 6.556043395344674108e-13
3.981071705534973137e+00 1.412537544622755411e-06 6.947448320861023777e-13
3.981071705534973137e+00 1.496235656094435837e-06 7.362045446266957641e-13
3.981071705534973137e+00 1.584893192461114080e-06 7.801208995800972176e-13
3.981071705534973137e+00 1.678804018122558985e-06 8.266394621606958970e-13
3.981071705534973137e+00 1.778279410038922901e-06 8.759144228640896849e-13
3.981071705534973137e+00 1.883649089489802030e-06 9.281091085471238381e-13
3.981071705534973137e+00 1.995262314968882942e-06 9.833965237913356882e-13
3.981071705534973137e+00 2.113489039836647810e-06 1.041959924344188443e-12
3.981071705534973137e+00 2.238721138568337585e-06 1.103993424538847396e-12
3.981071705534973137e+00 2.371373705661655212e-06 1.169702640705828595e-12
3.981071705534973137e+00 2.511886431509582273e-06 1.239305372709182922e-12
3.981071705534973137e+00 2.660725059798814061e-06 1.313032325866252617e-12
3.981071705534973137e+00 2.818382931264455128e-06 1.391127875643847557e-12
3.981071705534973137e+00 2.985382618917957222e-06 1.473850877665533105e-12
3.981071705534973137e+00 3.162277660168379191e-06 1.561475525714854866e-12
3.981071705534973137e+00 3.349654391578279267e-06 1.654292260578448234e-12
3.981071705534973137e+00 3.548133892335760557e-06 1.752608732741502384e-12
3.981071705534973137e+00 3.758374042884443377e-06 1.856750822126502397e-12
3.981071705534973137e+00 3.981071705534969119e-06 1.967063718255309872e-12
3.981071705534973137e+00 4.216965034285822407e-06 2.083913064414849108e-12
3.981071705534973137e+00 4.466835921509634652e-06 2.207686169618871108e-12
3.981071705534973137e+00 4.731512589614812263e-06 2.338793292382992410e-12
3.981071705534973137e+00 5.011872336272724970e-06 2.477669000568158891e-12
3.981071705534973137e+00 5.308844442309879337e-06 2.624773611799930550e-12
3.981071705534973137e+00 5.623413251903491208e-06 2.780594719237946560e-12
3.981071705534973137e+00 5.956621435290109422e-06 2.945648807752917291e-12
3.981071705534973137e+00 6.309573444801943191e-06 3.120482965868140253e-12
